/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/8193-116804-0059.wav,/home/hemant/asr_wm/data/ner/txt/true/test/8193-116804-0059.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6568-79375-0000.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6568-79375-0000.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7434-75939-0045.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7434-75939-0045.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6064-300880-0027.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6064-300880-0027.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5190-87791-0071.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5190-87791-0071.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6153-62534-0003.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6153-62534-0003.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1715-142315-0105.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1715-142315-0105.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/258-121528-0006.wav,/home/hemant/asr_wm/data/ner/txt/true/test/258-121528-0006.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/8430-172387-0008.wav,/home/hemant/asr_wm/data/ner/txt/true/test/8430-172387-0008.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7700-92919-0018.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7700-92919-0018.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/DeeBoersma_2010Z_8.wav,/home/hemant/asr_wm/data/ner/txt/true/test/DeeBoersma_2010Z_8.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/4945-29091-0020.wav,/home/hemant/asr_wm/data/ner/txt/true/test/4945-29091-0020.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/209-4733-0030.wav,/home/hemant/asr_wm/data/ner/txt/true/test/209-4733-0030.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2568-156115-0028.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2568-156115-0028.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2100-138911-0096.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2100-138911-0096.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/Rives_IfIControlledtheInternet_2006S_8.wav,/home/hemant/asr_wm/data/ner/txt/true/test/Rives_IfIControlledtheInternet_2006S_8.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7126-59175-0034.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7126-59175-0034.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/JohanRockstroem_2010G_63.wav,/home/hemant/asr_wm/data/ner/txt/true/test/JohanRockstroem_2010G_63.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/4836-26485-0061.wav,/home/hemant/asr_wm/data/ner/txt/true/test/4836-26485-0061.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/667-107247-0033.wav,/home/hemant/asr_wm/data/ner/txt/true/test/667-107247-0033.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1259-137770-0031.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1259-137770-0031.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/198-126831-0023.wav,/home/hemant/asr_wm/data/ner/txt/true/test/198-126831-0023.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6233-36633-0019.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6233-36633-0019.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/PaulBloom_2011G_50.wav,/home/hemant/asr_wm/data/ner/txt/true/test/PaulBloom_2011G_50.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/IanRitchie_2011G_2.wav,/home/hemant/asr_wm/data/ner/txt/true/test/IanRitchie_2011G_2.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5489-10988-0024.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5489-10988-0024.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/4217-9052-0005.wav,/home/hemant/asr_wm/data/ner/txt/true/test/4217-9052-0005.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/422-122949-0018.wav,/home/hemant/asr_wm/data/ner/txt/true/test/422-122949-0018.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7205-50138-0025.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7205-50138-0025.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7286-92930-0021.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7286-92930-0021.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/knotyouraveragejo-20080524-mtn_mtn0203.wav,/home/hemant/asr_wm/data/ner/txt/true/test/knotyouraveragejo-20080524-mtn_mtn0203.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/john_doe-20160603-lfg_e0018.wav,/home/hemant/asr_wm/data/ner/txt/true/test/john_doe-20160603-lfg_e0018.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6284-63091-0028.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6284-63091-0028.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7720-105167-0055.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7720-105167-0055.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/JacquelineNovogratz_2005G_9.wav,/home/hemant/asr_wm/data/ner/txt/true/test/JacquelineNovogratz_2005G_9.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/4191-44438-0046.wav,/home/hemant/asr_wm/data/ner/txt/true/test/4191-44438-0046.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/JamesForbes_2009P_60.wav,/home/hemant/asr_wm/data/ner/txt/true/test/JamesForbes_2009P_60.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2090-149737-0030.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2090-149737-0030.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2485-151992-0020.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2485-151992-0020.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/cmu_com_kal_ldom_com_0542.wav,/home/hemant/asr_wm/data/ner/txt/true/test/cmu_com_kal_ldom_com_0542.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/742-128034-0052.wav,/home/hemant/asr_wm/data/ner/txt/true/test/742-128034-0052.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/3853-163249-0053.wav,/home/hemant/asr_wm/data/ner/txt/true/test/3853-163249-0053.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5463-39174-0027.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5463-39174-0027.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/8430-172387-0007.wav,/home/hemant/asr_wm/data/ner/txt/true/test/8430-172387-0007.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1098-133695-0025.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1098-133695-0025.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7134-67200-0018.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7134-67200-0018.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6895-92805-0027.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6895-92805-0027.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/37-225-0000.wav,/home/hemant/asr_wm/data/ner/txt/true/test/37-225-0000.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5189-37999-0004.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5189-37999-0004.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1280-135136-0061.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1280-135136-0061.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/RobinChase_2012G_22.wav,/home/hemant/asr_wm/data/ner/txt/true/test/RobinChase_2012G_22.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7188-104637-0019.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7188-104637-0019.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/4463-707-0041.wav,/home/hemant/asr_wm/data/ner/txt/true/test/4463-707-0041.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/MarcusduSautoy_2009G_13.wav,/home/hemant/asr_wm/data/ner/txt/true/test/MarcusduSautoy_2009G_13.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/ElifShafak_2010G_33.wav,/home/hemant/asr_wm/data/ner/txt/true/test/ElifShafak_2010G_33.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/844-133697-0058.wav,/home/hemant/asr_wm/data/ner/txt/true/test/844-133697-0058.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7491-114606-0061.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7491-114606-0061.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1693-142302-0058.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1693-142302-0058.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/calamity-20071011-poe_as0001.wav,/home/hemant/asr_wm/data/ner/txt/true/test/calamity-20071011-poe_as0001.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7046-85651-0004.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7046-85651-0004.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5561-41616-0031.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5561-41616-0031.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/CharityTillemannDick_2010P_57.wav,/home/hemant/asr_wm/data/ner/txt/true/test/CharityTillemannDick_2010P_57.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/549-126410-0027.wav,/home/hemant/asr_wm/data/ner/txt/true/test/549-126410-0027.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/711-187464-0005.wav,/home/hemant/asr_wm/data/ner/txt/true/test/711-187464-0005.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1819-144391-0033.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1819-144391-0033.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/LarryBrilliant_2006_7.wav,/home/hemant/asr_wm/data/ner/txt/true/test/LarryBrilliant_2006_7.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/8273-114823-0029.wav,/home/hemant/asr_wm/data/ner/txt/true/test/8273-114823-0029.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/7354-87667-0092.wav,/home/hemant/asr_wm/data/ner/txt/true/test/7354-87667-0092.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2063-148525-0007.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2063-148525-0007.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5060-15562-0037.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5060-15562-0037.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/589-146346-0008.wav,/home/hemant/asr_wm/data/ner/txt/true/test/589-146346-0008.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/AllanSavory_2013_29.wav,/home/hemant/asr_wm/data/ner/txt/true/test/AllanSavory_2013_29.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/4839-15304-0026.wav,/home/hemant/asr_wm/data/ner/txt/true/test/4839-15304-0026.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5022-29405-0009.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5022-29405-0009.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/698-122876-0003.wav,/home/hemant/asr_wm/data/ner/txt/true/test/698-122876-0003.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/119-129513-0040.wav,/home/hemant/asr_wm/data/ner/txt/true/test/119-129513-0040.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5893-54390-0040.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5893-54390-0040.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/9026-282385-0048.wav,/home/hemant/asr_wm/data/ner/txt/true/test/9026-282385-0048.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/3912-3831-0042.wav,/home/hemant/asr_wm/data/ner/txt/true/test/3912-3831-0042.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/8630-305213-0005.wav,/home/hemant/asr_wm/data/ner/txt/true/test/8630-305213-0005.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2588-11081-0016.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2588-11081-0016.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/3934-102413-0015.wav,/home/hemant/asr_wm/data/ner/txt/true/test/3934-102413-0015.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/5970-54428-0017.wav,/home/hemant/asr_wm/data/ner/txt/true/test/5970-54428-0017.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6088-34571-0021.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6088-34571-0021.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/273-129288-0102.wav,/home/hemant/asr_wm/data/ner/txt/true/test/273-129288-0102.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/3467-166570-0000.wav,/home/hemant/asr_wm/data/ner/txt/true/test/3467-166570-0000.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6395-87997-0016.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6395-87997-0016.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/knotyouraveragejo-20080525-mt2_mtn0212.wav,/home/hemant/asr_wm/data/ner/txt/true/test/knotyouraveragejo-20080525-mt2_mtn0212.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1482-140072-0036.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1482-140072-0036.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/cmu_com_kal_ldom_com_0432.wav,/home/hemant/asr_wm/data/ner/txt/true/test/cmu_com_kal_ldom_com_0432.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2694-28858-0033.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2694-28858-0033.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/149-125760-0100.wav,/home/hemant/asr_wm/data/ner/txt/true/test/149-125760-0100.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/3082-165428-0075.wav,/home/hemant/asr_wm/data/ner/txt/true/test/3082-165428-0075.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/MegJay_2013_48.wav,/home/hemant/asr_wm/data/ner/txt/true/test/MegJay_2013_48.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/3289-171109-0014.wav,/home/hemant/asr_wm/data/ner/txt/true/test/3289-171109-0014.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/454-134728-0017.wav,/home/hemant/asr_wm/data/ner/txt/true/test/454-134728-0017.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/1266-135837-0007.wav,/home/hemant/asr_wm/data/ner/txt/true/test/1266-135837-0007.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/2544-10944-0040.wav,/home/hemant/asr_wm/data/ner/txt/true/test/2544-10944-0040.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/6368-230929-0011.wav,/home/hemant/asr_wm/data/ner/txt/true/test/6368-230929-0011.txt
/media/nas_mount/hemant/End-to-end-Named-Entity-Recognition-E2E-NER-from-English-Speech/asr/data/ner/full_data/wav_2/8506-287660-0021.wav,/home/hemant/asr_wm/data/ner/txt/true/test/8506-287660-0021.txt
